time,open,high,low,close,volume
2025-04-21 16:30:00,87743.3,87914.0,87021.0,87150.0,855102
2025-04-21 17:00:00,87149.9,87288.1,86351.4,87122.0,2439446
2025-04-21 17:30:00,87121.9,87243.1,86668.9,86824.6,433999
2025-04-21 18:00:00,86824.6,87028.4,86616.2,86857.8,325812
2025-04-21 18:30:00,86857.7,87016.0,86778.5,86778.5,338333
2025-04-21 19:00:00,86778.5,87284.4,86702.1,87266.0,368479
2025-04-21 19:30:00,87266.1,87460.0,87204.6,87381.4,342650
2025-04-21 20:00:00,87381.5,87405.5,87124.6,87133.4,160950
2025-04-21 20:30:00,87133.4,87345.5,87116.9,87345.5,90126
2025-04-21 21:00:00,87345.5,87365.3,87124.4,87153.9,123921
2025-04-21 21:30:00,87153.8,87312.0,86807.1,87245.4,159889
2025-04-21 22:00:00,87244.3,87254.3,86891.8,86960.7,231642
2025-04-21 22:30:00,86960.0,87140.6,86958.0,87130.1,137061
2025-04-21 23:00:00,87130.1,87312.0,86985.0,87295.3,159573
2025-04-21 23:30:00,87295.4,87605.1,87151.4,87475.9,224335
2025-04-22 00:00:00,87476.0,87662.1,87409.0,87558.9,363567
2025-04-22 00:30:00,87558.8,87695.9,87031.3,87668.0,497736
2025-04-22 01:00:00,87667.9,88836.1,87480.3,88359.9,1013052
2025-04-22 01:30:00,88360.0,88500.0,88210.0,88354.5,442463
2025-04-22 02:00:00,88354.4,88643.7,87966.5,88050.4,485362
2025-04-22 02:30:00,88050.5,88236.3,87863.1,88138.7,312008
2025-04-22 03:00:00,88138.7,88234.8,87801.1,88113.1,274568
2025-04-22 03:30:00,88113.2,88245.0,88045.4,88134.0,143237
2025-04-22 04:00:00,88133.9,88344.2,88119.0,88243.7,189214
2025-04-22 04:30:00,88243.7,88275.0,88004.8,88028.0,169377
2025-04-22 05:00:00,88028.0,88147.2,87939.4,88102.0,244605
2025-04-22 05:30:00,88105.2,88370.0,88084.0,88346.9,169864
2025-04-22 06:00:00,88346.9,88418.9,88041.5,88060.7,219293
2025-04-22 06:30:00,88060.6,88213.7,87973.4,88213.6,229922
2025-04-22 07:00:00,88213.7,88295.8,88133.3,88260.1,82955
2025-04-22 07:30:00,88260.1,88450.0,88260.1,88447.9,244270
2025-04-22 08:00:00,88447.9,88659.9,88351.7,88370.0,297661
2025-04-22 08:30:00,88370.1,88466.3,88296.4,88377.9,108508
2025-04-22 09:00:00,88377.9,88507.6,88300.1,88507.6,113279
2025-04-22 09:30:00,88507.6,88570.0,88434.0,88549.9,94713
2025-04-22 10:00:00,88549.9,88570.0,88220.0,88300.1,258230
2025-04-22 10:30:00,88300.0,88539.9,88288.4,88478.5,141697
2025-04-22 11:00:00,88478.0,88643.4,88446.1,88606.0,172672
2025-04-22 11:30:00,88606.0,88665.0,88447.9,88577.9,203372
2025-04-22 12:00:00,88577.8,88800.7,88503.2,88757.3,371845
2025-04-22 12:30:00,88757.3,89200.0,88452.7,88959.2,912094
2025-04-22 13:00:00,88959.1,89862.4,88913.7,89586.8,1828846
2025-04-22 13:30:00,89586.9,90450.0,89364.8,90184.1,4910613
2025-04-22 14:00:00,90184.0,90474.9,89986.0,90202.9,1778178
2025-04-22 14:30:00,90202.9,90888.0,90075.7,90750.6,1923268
2025-04-22 15:00:00,90750.0,91400.6,90686.9,90906.0,2134518
2025-04-22 15:30:00,90906.0,90959.0,90346.2,90927.4,1502598
2025-04-22 16:00:00,90927.3,91019.2,90620.1,90673.7,747243
2025-04-22 16:30:00,90673.7,90841.3,90620.1,90674.4,375690
2025-04-22 17:00:00,90674.3,91017.8,90654.1,90918.9,607107
2025-04-22 17:30:00,90919.9,91492.5,90904.1,91392.3,684503
2025-04-22 18:00:00,91392.4,91660.2,91146.4,91208.0,599006
2025-04-22 18:30:00,91208.0,91532.2,91156.2,91514.7,260357
2025-04-22 19:00:00,91514.8,91699.9,91454.2,91647.2,349093
2025-04-22 19:30:00,91647.2,91671.3,90923.6,91412.1,527396
2025-04-22 20:00:00,91412.2,91500.0,91170.0,91241.1,352614
2025-04-22 20:30:00,91241.2,91265.3,91059.8,91111.0,224910
2025-04-22 21:00:00,91111.1,91911.0,91050.3,91400.0,1083523
2025-04-22 21:30:00,91400.0,94000.0,91111.1,93015.3,2818160
2025-04-22 22:00:00,93015.8,93292.6,92526.2,92894.2,1150106
2025-04-22 22:30:00,92894.1,93038.5,92603.5,92775.8,380449
2025-04-22 23:00:00,92777.0,93703.5,92777.0,93582.0,854594
2025-04-22 23:30:00,93582.0,93850.0,93360.0,93437.5,702047
2025-04-23 00:00:00,93437.5,93888.0,93236.6,93297.9,836065
2025-04-23 00:30:00,93300.0,93399.9,92792.0,92899.8,522524
2025-04-23 01:00:00,92899.9,93498.9,92853.2,93282.0,540407
2025-04-23 01:30:00,93280.0,93281.9,92550.0,92604.1,767293
2025-04-23 02:00:00,92604.1,93232.9,92585.0,92968.0,595745
2025-04-23 02:30:00,92968.1,92999.9,92756.0,92844.9,283430
2025-04-23 03:00:00,92844.8,92915.6,92666.7,92902.0,272297
2025-04-23 03:30:00,92902.0,93194.7,92814.3,93136.0,230423
2025-04-23 04:00:00,93136.0,93234.5,93000.2,93060.0,321819
2025-04-23 04:30:00,93060.1,93660.9,93060.1,93642.4,471352
2025-04-23 05:00:00,93642.4,93642.4,93324.7,93388.3,326181
2025-04-23 05:30:00,93388.3,93557.5,93276.4,93471.3,429424
2025-04-23 06:00:00,93471.3,93845.9,93413.1,93723.9,290267
2025-04-23 06:30:00,93723.9,93809.5,93551.5,93606.1,143330
2025-04-23 07:00:00,93606.1,93799.9,93500.0,93533.8,345688
2025-04-23 07:30:00,93533.7,94254.0,93533.7,94112.6,601211
2025-04-23 08:00:00,94112.7,94489.7,93897.0,94207.2,894783
2025-04-23 08:30:00,94207.3,94417.6,94102.5,94269.0,449839
2025-04-23 09:00:00,94269.0,94383.4,94122.2,94122.2,199587
2025-04-23 09:30:00,94122.2,94179.4,93900.0,93900.0,388913
2025-04-23 10:00:00,93900.0,93900.1,93323.9,93616.0,1447824
2025-04-23 10:30:00,93616.0,93740.2,93489.7,93726.0,307017
2025-04-23 11:00:00,93726.0,93776.9,93603.2,93607.0,315284
2025-04-23 11:30:00,93607.0,93619.2,93300.1,93456.0,423067
2025-04-23 12:00:00,93455.9,93821.6,93403.6,93710.0,375113
2025-04-23 12:30:00,93710.0,93859.7,93593.3,93725.0,247566
2025-04-23 13:00:00,93729.0,94148.0,93677.2,93993.6,493765
2025-04-23 13:30:00,93993.7,94700.0,92874.2,93027.1,4643199
2025-04-23 14:00:00,93027.1,93654.5,92672.1,93137.9,1439341
2025-04-23 14:30:00,93137.9,93220.3,92760.0,92934.9,455155
2025-04-23 15:00:00,92934.9,92934.9,91918.0,92132.5,2369128
2025-04-23 15:30:00,92132.5,93212.8,92000.1,93159.4,1218858
2025-04-23 16:00:00,93159.4,93360.0,92894.2,93348.5,560598
2025-04-23 16:30:00,93348.5,93739.5,93284.4,93610.2,513087
2025-04-23 17:00:00,93607.0,93913.0,93412.0,93739.9,537657
2025-04-23 17:30:00,93740.0,93934.7,93560.4,93862.3,283645
2025-04-23 18:00:00,93862.2,94187.7,93813.3,93876.2,337295
2025-04-23 18:30:00,93876.2,93943.3,93597.2,93597.2,149413
2025-04-23 19:00:00,93590.7,93590.7,92929.8,92966.0,510973
2025-04-23 19:30:00,92966.0,93595.8,92938.5,93471.1,331249
2025-04-23 20:00:00,93471.1,93846.0,93442.9,93708.9,193947
2025-04-23 20:30:00,93708.8,93844.8,93571.3,93622.0,80980
2025-04-23 21:00:00,93622.0,93900.0,93560.0,93725.1,102811
2025-04-23 21:30:00,93726.0,93777.0,93250.0,93466.5,231762
2025-04-23 22:00:00,93469.0,93503.3,93215.5,93394.5,197808
2025-04-23 22:30:00,93394.5,93778.1,93385.9,93778.0,104803
2025-04-23 23:00:00,93778.0,93836.1,93671.3,93689.8,106110
2025-04-23 23:30:00,93689.8,93694.3,93522.1,93685.0,90578
2025-04-24 00:00:00,93685.0,93776.0,93244.9,93294.9,465324
2025-04-24 00:30:00,93294.9,93628.3,93198.2,93348.1,376365
2025-04-24 01:00:00,93348.1,93431.2,93054.9,93271.9,265480
2025-04-24 01:30:00,93271.9,93597.6,93271.9,93475.1,167886
2025-04-24 02:00:00,93475.1,93618.0,93320.0,93505.8,147200
2025-04-24 02:30:00,93501.0,93524.3,93025.6,93081.2,239680
2025-04-24 03:00:00,93081.2,93299.9,93077.9,93259.5,105264
2025-04-24 03:30:00,93263.8,93263.8,92603.9,92637.5,435575
2025-04-24 04:00:00,92637.5,92798.0,92352.1,92702.0,470739
2025-04-24 04:30:00,92702.0,92794.0,92511.3,92723.6,146249
2025-04-24 05:00:00,92723.6,92880.0,92509.7,92582.9,176501
2025-04-24 05:30:00,92587.9,92723.4,92544.8,92563.9,78996
2025-04-24 06:00:00,92563.9,92629.0,92230.0,92616.0,253491
2025-04-24 06:30:00,92615.9,92654.4,92310.0,92373.4,182914
2025-04-24 07:00:00,92373.4,92620.5,92270.0,92363.8,293566
2025-04-24 07:30:00,92363.8,92446.7,92100.0,92184.0,344571
2025-04-24 08:00:00,92184.1,92334.5,91857.0,91866.1,958967
2025-04-24 08:30:00,91866.1,92181.4,91661.0,92009.9,953401
2025-04-24 09:00:00,92009.9,92529.9,91974.9,92372.0,476952
2025-04-24 09:30:00,92372.0,92565.0,92234.4,92460.0,243832
2025-04-24 10:00:00,92458.1,92579.9,92349.1,92540.0,158208
2025-04-24 10:30:00,92540.0,92643.5,92400.4,92532.5,235811
2025-04-24 11:00:00,92532.5,92545.2,92257.3,92413.4,191054
2025-04-24 11:30:00,92413.4,92610.5,92266.4,92592.6,269286
2025-04-24 12:00:00,92592.6,92689.4,92408.3,92560.0,236545
2025-04-24 12:30:00,92559.9,92779.0,92486.9,92743.0,220060
2025-04-24 13:00:00,92743.0,92799.9,92630.6,92720.9,196589
2025-04-24 13:30:00,92720.9,92952.6,92532.8,92799.9,673259
2025-04-24 14:00:00,92799.9,93238.9,92603.6,92806.9,827889
2025-04-24 14:30:00,92809.8,93383.7,92808.0,93086.1,632141
2025-04-24 15:00:00,93086.0,93444.0,93000.0,93117.6,386708
2025-04-24 15:30:00,93117.9,93331.3,93054.9,93193.4,276902
2025-04-24 16:00:00,93193.4,93500.0,93193.4,93500.0,552554
2025-04-24 16:30:00,93499.9,93550.0,93317.1,93326.1,699091
2025-04-24 17:00:00,93326.1,93409.7,92724.9,93009.2,500161
2025-04-24 17:30:00,93009.3,93070.6,92658.1,92981.2,261513
2025-04-24 18:00:00,92981.2,93363.8,92971.2,93185.9,170066
2025-04-24 18:30:00,93185.9,93444.2,93139.0,93358.0,150261
2025-04-24 19:00:00,93358.0,93489.0,93163.4,93463.1,118706
2025-04-24 19:30:00,93463.1,93600.0,93462.7,93534.7,904961
2025-04-24 20:00:00,93534.4,93600.0,93301.8,93422.8,372895
2025-04-24 20:30:00,93422.8,93526.5,93287.7,93370.0,183951
2025-04-24 21:00:00,93370.2,93545.7,93000.0,93147.5,160968
2025-04-24 21:30:00,93147.5,93383.6,93126.0,93350.0,108341
2025-04-24 22:00:00,93350.0,93547.3,93272.6,93522.9,155546
2025-04-24 22:30:00,93522.9,93598.2,93300.1,93424.1,230289
2025-04-24 23:00:00,93424.1,93600.0,93366.1,93600.0,913526
2025-04-24 23:30:00,93600.0,93984.2,93599.9,93964.4,1506325
2025-04-25 00:00:00,93964.3,93989.0,93485.0,93620.7,358066
2025-04-25 00:30:00,93620.8,93884.7,93576.8,93860.1,142030
2025-04-25 01:00:00,93860.2,94407.4,93607.0,93650.2,850231
2025-04-25 01:30:00,93650.2,93826.1,93568.0,93634.1,129589
2025-04-25 02:00:00,93634.1,93850.0,93120.7,93290.0,424018
2025-04-25 02:30:00,93290.0,93290.0,92827.2,92945.4,759606
2025-04-25 03:00:00,92945.4,93166.8,92809.1,93096.1,500758
2025-04-25 03:30:00,93096.1,93357.9,93086.9,93273.7,257062
2025-04-25 04:00:00,93273.7,93463.8,93197.9,93200.6,346821
2025-04-25 04:30:00,93200.6,93218.0,93019.7,93030.8,191010
2025-04-25 05:00:00,93030.8,93402.0,92986.0,93364.0,192981
2025-04-25 05:30:00,93364.0,93382.2,93185.2,93185.3,70238
2025-04-25 06:00:00,93185.3,93420.0,93177.5,93407.9,165258
2025-04-25 06:30:00,93407.9,93589.5,93407.7,93516.0,131033
2025-04-25 07:00:00,93516.0,93774.8,93489.9,93506.3,333467
2025-04-25 07:30:00,93506.3,93848.8,93490.4,93764.4,330095
2025-04-25 08:00:00,93764.4,93874.0,93600.0,93786.1,284340
2025-04-25 08:30:00,93786.1,93788.6,93639.3,93669.1,117294
2025-04-25 09:00:00,93669.1,93669.1,93543.8,93647.4,711505
2025-04-25 09:30:00,93647.4,93867.2,93631.8,93810.1,215039
2025-04-25 10:00:00,93810.0,93958.3,93651.4,93683.1,289784
2025-04-25 10:30:00,93683.1,93753.0,93600.0,93635.3,567115
2025-04-25 11:00:00,93635.4,94196.6,93635.4,94179.9,434290
2025-04-25 11:30:00,94179.9,94645.0,94086.4,94633.7,826493
2025-04-25 12:00:00,94633.6,95000.0,94386.6,94485.5,1851783
2025-04-25 12:30:00,94485.4,94859.9,94304.8,94437.1,1443749
2025-04-25 13:00:00,94437.1,94612.3,94204.5,94221.9,444526
2025-04-25 13:30:00,94221.9,94708.3,93946.3,94416.9,745378
2025-04-25 14:00:00,94417.0,95364.9,94397.4,94743.9,2671445
2025-04-25 14:30:00,94746.0,95815.0,94650.0,95437.7,1657719
2025-04-25 15:00:00,95438.1,95727.3,95275.2,95345.0,672182
2025-04-25 15:30:00,95341.8,95448.4,94858.0,95114.1,606731
2025-04-25 16:00:00,95114.2,95263.1,94800.0,95148.8,1052018
2025-04-25 16:30:00,95148.8,95433.3,95077.9,95273.7,419002
2025-04-25 17:00:00,95273.6,95599.0,95245.6,95456.3,456850
2025-04-25 17:30:00,95456.9,95456.9,94406.0,94559.5,1458782
2025-04-25 18:00:00,94559.5,94933.4,94559.5,94891.9,262659
2025-04-25 18:30:00,94892.0,95266.9,94862.5,95015.4,310990
2025-04-25 19:00:00,95014.6,95362.0,94900.9,95092.5,249682
2025-04-25 19:30:00,95093.5,95359.0,95009.3,95332.0,162391
2025-04-25 20:00:00,95332.7,95385.2,94951.9,95009.7,185241
2025-04-25 20:30:00,95009.7,95061.2,94818.3,94906.2,123253
2025-04-25 21:00:00,94906.1,95069.8,94712.4,94733.9,149829
2025-04-25 21:30:00,94733.9,94870.3,94461.5,94642.7,219933
2025-04-25 22:00:00,94642.6,94921.5,94620.0,94865.4,147411
2025-04-25 22:30:00,94864.9,94993.8,94864.9,94873.4,66270
2025-04-25 23:00:00,94873.5,94998.5,94668.0,94762.1,114633
2025-04-25 23:30:00,94762.1,94802.0,94630.0,94666.5,117742
2025-04-26 00:00:00,94666.8,94850.0,94661.7,94760.9,156595
2025-04-26 00:30:00,94760.9,94969.8,94592.0,94924.7,257210
2025-04-26 01:00:00,94924.7,95100.0,94793.7,95036.8,219733
2025-04-26 01:30:00,95036.9,95200.0,95006.0,95030.0,586626
2025-04-26 02:00:00,95030.0,95030.0,94716.0,94888.1,119015
2025-04-26 02:30:00,94888.0,95165.8,94847.2,95000.0,146533
2025-04-26 03:00:00,95000.0,95059.2,94768.0,94800.6,147499
2025-04-26 03:30:00,94800.5,94802.0,94713.2,94744.7,89379
2025-04-26 04:00:00,94744.6,94833.9,94627.8,94640.0,74324
2025-04-26 04:30:00,94638.3,94696.8,94517.9,94537.8,194726
2025-04-26 05:00:00,94537.8,94650.1,94354.7,94545.1,218880
2025-04-26 05:30:00,94545.1,94706.0,94545.0,94625.8,148938
2025-04-26 06:00:00,94625.9,94701.9,94586.1,94602.3,53763
2025-04-26 06:30:00,94602.3,94738.3,94598.1,94627.6,107485
2025-04-26 07:00:00,94627.6,94750.0,94627.6,94704.9,118628
2025-04-26 07:30:00,94704.8,94797.0,94560.7,94569.1,105320
2025-04-26 08:00:00,94569.1,94727.2,94411.7,94643.8,223769
2025-04-26 08:30:00,94643.8,94671.8,94248.4,94308.8,470526
2025-04-26 09:00:00,94308.7,94414.7,94177.6,94244.0,250679
2025-04-26 09:30:00,94244.0,94267.9,94112.8,94260.9,226890
2025-04-26 10:00:00,94263.0,94369.7,94138.4,94281.9,193891
2025-04-26 10:30:00,94281.8,94392.0,94208.4,94208.4,67877
2025-04-26 11:00:00,94208.4,94257.0,94121.5,94137.4,127073
2025-04-26 11:30:00,94137.3,94236.6,94015.1,94158.0,749972
2025-04-26 12:00:00,94157.9,94337.0,94132.0,94314.2,170929
2025-04-26 12:30:00,94314.2,94314.7,94136.0,94257.8,102074
2025-04-26 13:00:00,94257.8,94312.8,94082.7,94082.7,74153
2025-04-26 13:30:00,94082.0,94168.7,93881.8,94156.0,384634
2025-04-26 14:00:00,94155.9,94228.7,93931.2,94119.4,192309
2025-04-26 14:30:00,94119.4,94282.7,94074.1,94243.4,155946
2025-04-26 15:00:00,94243.5,94400.1,94191.7,94400.0,170731
2025-04-26 15:30:00,94400.0,94407.8,94245.5,94375.0,101079
2025-04-26 16:00:00,94375.0,94378.6,94242.0,94341.0,81537
2025-04-26 16:30:00,94340.9,94360.6,94050.0,94295.3,131135
2025-04-26 17:00:00,94295.3,94374.9,94218.9,94323.0,85651
2025-04-26 17:30:00,94323.0,94369.8,94282.0,94323.4,54418
2025-04-26 18:00:00,94323.3,94375.0,94232.2,94340.1,47319
2025-04-26 18:30:00,94340.0,94352.0,94122.8,94161.0,68534
2025-04-26 19:00:00,94161.0,94217.9,94094.5,94212.7,65970
2025-04-26 19:30:00,94212.8,94324.8,94188.5,94308.0,61594
2025-04-26 20:00:00,94308.0,94380.0,94208.8,94234.2,57967
2025-04-26 20:30:00,94234.3,94260.0,94083.9,94083.9,58485
2025-04-26 21:00:00,94082.8,94307.1,94082.8,94220.0,110821
2025-04-26 21:30:00,94219.7,94352.6,94212.8,94350.9,48716
2025-04-26 22:00:00,94351.0,94726.2,94351.0,94645.8,186487
2025-04-26 22:30:00,94645.8,94795.4,94608.2,94778.0,123228
2025-04-26 23:00:00,94782.5,94888.0,94658.9,94735.5,137603
2025-04-26 23:30:00,94735.4,94735.4,94555.6,94622.2,105679
2025-04-27 00:00:00,94622.2,94977.9,94576.5,94941.0,273580
2025-04-27 00:30:00,94941.1,94950.0,94809.5,94870.1,113262
2025-04-27 01:00:00,94870.1,95303.2,94611.1,94725.0,927883
2025-04-27 01:30:00,94725.0,94761.4,94029.3,94117.5,562921
2025-04-27 02:00:00,94117.5,94449.0,94046.6,94334.7,224858
2025-04-27 02:30:00,94333.1,94430.0,94154.1,94337.2,95195
2025-04-27 03:00:00,94337.1,94459.5,94154.5,94207.7,98076
2025-04-27 03:30:00,94207.7,94289.0,94133.3,94160.3,91311
2025-04-27 04:00:00,94160.2,94295.0,94118.2,94212.8,72625
2025-04-27 04:30:00,94212.8,94217.8,94000.0,94003.9,86686
2025-04-27 05:00:00,94003.9,94168.0,93644.1,93767.9,371556
2025-04-27 05:30:00,93767.8,93990.0,93622.9,93897.1,180824
2025-04-27 06:00:00,93897.1,94082.1,93880.1,93999.3,129475
2025-04-27 06:30:00,93999.2,94017.9,93860.0,94002.6,36085
2025-04-27 07:00:00,94002.5,94100.0,93917.2,94085.4,77691
2025-04-27 07:30:00,94085.4,94100.0,93992.1,94049.9,139144
2025-04-27 08:00:00,94049.9,94236.5,94006.1,94194.1,187401
2025-04-27 08:30:00,94194.1,94319.5,94124.0,94208.0,128843
2025-04-27 09:00:00,94208.0,94208.0,94112.4,94118.2,77080
2025-04-27 09:30:00,94118.2,94230.2,94108.3,94159.4,39611
2025-04-27 10:00:00,94159.3,94173.8,94009.6,94012.0,154310
2025-04-27 10:30:00,94012.0,94047.9,93927.3,94043.9,99093
2025-04-27 11:00:00,94043.9,94075.0,93872.8,93938.7,133629
2025-04-27 11:30:00,93938.6,94035.5,93891.9,93905.2,59935
2025-04-27 12:00:00,93902.0,93912.8,93752.0,93764.6,152446
2025-04-27 12:30:00,93764.6,93963.0,93666.6,93722.5,224170
2025-04-27 13:00:00,93722.5,93886.5,93580.0,93795.4,200314
2025-04-27 13:30:00,93795.4,94079.1,93779.3,94061.3,193726
2025-04-27 14:00:00,94058.1,94166.0,93918.2,94047.7,129376
2025-04-27 14:30:00,94047.6,94123.2,93951.4,93982.4,62979
2025-04-27 15:00:00,93982.4,94002.0,93788.0,93788.0,151654
2025-04-27 15:30:00,93788.0,93930.4,93782.1,93897.8,65907
2025-04-27 16:00:00,93897.9,93923.4,93775.0,93834.9,71572
2025-04-27 16:30:00,93834.8,93910.6,93722.0,93873.7,126012
2025-04-27 17:00:00,93873.7,94150.0,93785.7,94046.0,199316
2025-04-27 17:30:00,94045.9,94094.7,93982.0,94042.1,48682
2025-04-27 18:00:00,94042.0,94223.6,93992.3,94164.8,97044
2025-04-27 18:30:00,94164.1,94408.0,94164.1,94284.0,107902
2025-04-27 19:00:00,94284.6,94350.6,94201.1,94337.1,72677
2025-04-27 19:30:00,94337.1,94437.5,94320.0,94432.0,44401
2025-04-27 20:00:00,94432.0,94437.5,94255.1,94286.4,58883
2025-04-27 20:30:00,94286.6,94388.5,94257.0,94257.0,40022
2025-04-27 21:00:00,94257.1,94359.6,94166.0,94359.5,87348
2025-04-27 21:30:00,94359.6,94545.4,94314.1,94320.3,135694
2025-04-27 22:00:00,94321.2,94331.9,93791.6,93800.4,405389
2025-04-27 22:30:00,93800.3,94009.2,93641.7,93933.2,560843
2025-04-27 23:00:00,93933.6,93933.6,93653.5,93822.0,139477
2025-04-27 23:30:00,93820.3,93882.5,93684.6,93736.2,116249
2025-04-28 00:00:00,93736.2,93789.8,93262.2,93577.0,575940
2025-04-28 00:30:00,93577.0,93782.6,93377.1,93413.5,185225
2025-04-28 01:00:00,93413.4,93589.6,92970.7,93036.0,518412
2025-04-28 01:30:00,93035.9,93085.4,92800.0,92936.4,314759
2025-04-28 02:00:00,92936.3,93420.5,92880.2,93375.2,304795
2025-04-28 02:30:00,93375.3,93608.0,93361.1,93603.9,263801
2025-04-28 03:00:00,93603.8,93800.0,93439.9,93711.6,340064
2025-04-28 03:30:00,93704.5,93965.0,93704.5,93823.8,295951
2025-04-28 04:00:00,93823.8,94162.0,93823.8,94162.0,237796
2025-04-28 04:30:00,94162.0,94165.0,94000.1,94026.5,213540
2025-04-28 05:00:00,94026.4,94331.3,93956.0,94112.5,204114
2025-04-28 05:30:00,94112.4,94268.1,94036.9,94221.4,127404
2025-04-28 06:00:00,94221.3,94435.3,94221.3,94328.1,148188
2025-04-28 06:30:00,94328.0,94665.0,94328.0,94578.0,273377
2025-04-28 07:00:00,94578.0,94678.9,94480.8,94669.4,172619
2025-04-28 07:30:00,94669.4,94815.0,94626.0,94696.0,333967
2025-04-28 08:00:00,94696.1,94841.4,94600.8,94829.1,175932
2025-04-28 08:30:00,94829.1,94831.9,94601.0,94714.4,103684
2025-04-28 09:00:00,94714.5,94887.5,94675.0,94735.8,191507
2025-04-28 09:30:00,94735.8,94849.1,94692.2,94735.5,167784
2025-04-28 10:00:00,94735.6,94810.2,94340.0,94576.7,600067
2025-04-28 10:30:00,94583.3,95200.0,94583.3,95060.7,1637985
2025-04-28 11:00:00,95060.8,95499.7,95000.1,95478.0,499117
2025-04-28 11:30:00,95478.1,95500.0,95200.5,95316.1,574678
2025-04-28 12:00:00,95316.0,95371.1,95066.0,95301.5,398186
2025-04-28 12:30:00,95301.5,95580.0,95219.4,95334.6,605752
2025-04-28 13:00:00,95333.1,95502.9,95053.0,95061.9,886292
2025-04-28 13:30:00,95062.0,95189.2,93913.0,93960.2,2085537
2025-04-28 14:00:00,93960.2,94920.1,93825.1,94657.5,1459782
2025-04-28 14:30:00,94657.5,94748.5,94350.0,94415.9,524987
2025-04-28 15:00:00,94415.9,94516.8,93594.9,93754.6,896369
2025-04-28 15:30:00,93752.0,93881.2,93573.1,93825.0,820893
2025-04-28 16:00:00,93824.9,93824.9,93432.0,93719.9,580853
2025-04-28 16:30:00,93719.9,94019.3,93638.4,93730.3,570047
2025-04-28 17:00:00,93730.2,93789.5,93551.6,93568.9,246754
2025-04-28 17:30:00,93569.0,94100.0,93484.1,94081.7,316758
2025-04-28 18:00:00,94081.7,94109.9,93777.5,93874.7,183294
2025-04-28 18:30:00,93874.8,94210.0,93850.0,94178.8,155585
2025-04-28 19:00:00,94175.1,94800.0,94141.0,94660.7,510238
2025-04-28 19:30:00,94660.6,94891.6,94655.6,94764.8,297259
2025-04-28 20:00:00,94764.0,94775.0,94521.8,94629.6,156366
2025-04-28 20:30:00,94629.6,94656.9,94354.0,94444.7,201381
2025-04-28 21:00:00,94444.8,94521.7,94324.2,94375.0,158923
2025-04-28 21:30:00,94375.0,94520.0,94272.2,94520.0,126268
2025-04-28 22:00:00,94519.9,94697.3,94453.2,94502.8,207454
2025-04-28 22:30:00,94502.5,94864.1,94467.7,94792.0,150971
2025-04-28 23:00:00,94792.0,95100.0,94780.0,95041.2,240733
2025-04-28 23:30:00,95041.2,95157.5,94916.0,94984.4,173063
2025-04-29 00:00:00,94984.5,95090.0,94805.1,95008.7,236682
2025-04-29 00:30:00,95013.4,95200.0,94922.1,95044.9,259161
2025-04-29 01:00:00,95044.9,95352.6,94681.2,94961.7,1804704
2025-04-29 01:30:00,94961.7,95401.9,94794.0,94809.0,1016751
2025-04-29 02:00:00,94809.0,94880.0,94560.4,94773.8,378249
2025-04-29 02:30:00,94773.8,94914.0,94460.0,94583.0,308741
2025-04-29 03:00:00,94583.6,94698.9,94396.4,94620.9,206315
2025-04-29 03:30:00,94618.2,94775.0,94608.0,94620.0,122558
2025-04-29 04:00:00,94620.1,94843.0,94503.2,94828.1,126237
2025-04-29 04:30:00,94828.1,94845.9,94272.3,94330.4,264290
2025-04-29 05:00:00,94330.3,94371.2,94176.3,94325.0,213648
2025-04-29 05:30:00,94325.0,94394.9,94174.6,94257.3,135209
2025-04-29 06:00:00,94257.2,94731.8,94244.7,94623.9,230475
2025-04-29 06:30:00,94624.0,94793.7,94552.2,94765.5,139029
2025-04-29 07:00:00,94762.1,94864.2,94676.2,94856.1,155261
2025-04-29 07:30:00,94859.4,94940.9,94761.5,94898.9,140400
2025-04-29 08:00:00,94898.9,95071.1,94853.3,94914.6,185589
2025-04-29 08:30:00,94914.5,94995.8,94779.4,94995.8,204759
2025-04-29 09:00:00,95000.0,95062.8,94763.0,94904.3,140507
2025-04-29 09:30:00,94904.3,94970.6,94792.4,94965.8,74416
2025-04-29 10:00:00,94965.8,95038.8,94823.0,94917.9,180144
2025-04-29 10:30:00,94918.0,94940.7,94734.1,94809.9,502339
2025-04-29 11:00:00,94809.9,95289.7,94798.1,95214.8,321146
2025-04-29 11:30:00,95214.8,95214.9,95024.4,95123.2,122460
2025-04-29 12:00:00,95123.1,95162.7,94888.8,94946.4,136791
2025-04-29 12:30:00,94946.3,95046.0,94785.5,94807.8,99907
